	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
g1934	309.9060539250231	-0.10767033857759732	0.16613022115833323	-0.648108079474476	0.516915048686007	0.68766327944098
g1935	417.6981046483979	0.4681167111958657	0.15082741065473856	3.103658076232835	0.0019114409387230324	0.012533100449495911
g1936	495.08053764655193	-0.678408693904777	0.18074936883790688	-3.753311551052568	0.00017451373769339766	0.0018747248135529552
g1937	112.99211740247893	0.8890922514995503	0.24724265141879365	3.596031050458019	0.0003231092495370587	0.0030418545973041255
g1938	302.71415058576764	0.19047689260381365	0.20503737148738194	0.928986219546497	0.35289622799462295	0.5396805214990474
g1939	155.85997295185192	0.20193636485916203	0.257504249344471	0.7842059514483034	0.4329192735689099	0.6170272624277182
g194	2594.5961606597034	0.24174334863011343	0.11189562762612168	2.160436057768527	0.030738928610825084	0.09908055710722166
g1940	1230.814274216278	-0.012052726316380635	0.11250505556916418	-0.10713053076064692	0.9146854264952999	0.9563972789311738
g1941	533.8980985723452	-0.19874158785544482	0.14787804459002987	-1.3439560173143121	0.17896260998652258	0.3407592724048871
g1942	1221.1472207364695	-0.3938113939751481	0.10997120110339338	-3.5810411273483513	0.0003422277729521825	0.0031651769654195572
g1943	101.79791607914346	0.026249834051539498	0.2804500502888678	0.0935989636104603	0.9254277329203886	0.9618490868230672
g1944	632.3572978210507	-0.06575120606021456	0.12721656924904515	-0.5168446724223233	0.6052645927038405	0.7557594863442458
g1945	46.410380260383384	1.1546096868956195	0.4134115457832048	2.7928820534226273	0.0052240736206740955	0.02641458104079855
g1946	735.0110198936932	0.2309664845050045	0.1417561027758381	1.6293230413524886	0.10324465091693313	0.23258479805705684
g1947	547.0075952119436	-0.11293653573922371	0.13835674116627084	-0.8162705682949104	0.41434540368192185	0.6009881262267106
g1948	982.8878605442337	0.206538730713544	0.10385736199268772	1.988676842457117	0.046736883650630855	0.13472080557397978
g1949	945.7750477049822	-0.1716800031458881	0.18983097261493753	-0.9043835196173823	0.3657920738749506	0.5525156437971659
g195	740.491698124787	0.14901207278197856	0.15160862760451796	0.9828733043523571	0.32566979803940654	0.5126299651533534
g1950	357.9457275614412	0.057652035068219254	0.1846844610810161	0.3121650556346961	0.7549150876067566	0.8571816182690045
g1951	7771.618675240355	0.4083507183895797	0.10082446661115005	4.050115335243645	5.119239563874254e-05	0.0007137848800992852
g1952	673.9233721180229	0.0546474119359975	0.13248577396859293	0.41247758381176997	0.6799894075703072	0.8085628506199058
g1953	673.9233721180229	0.0546474119359975	0.13248577396859293	0.41247758381176997	0.6799894075703072	0.8085628506199058
g1954	1477.1345115357472	0.19510211449230302	0.11322430896943425	1.7231468778049448	0.08486196736705447	0.20218569700849676
g1955	487.13036430997045	-0.4226327791484261	0.13139235182786932	-3.2165706243092185	0.0012973259858023714	0.009290772283537994
g1956	1032.0733084623896	0.08917521065919001	0.13365881577624128	0.6671854014364347	0.5046537148328447	0.6792066999267647
g1957	194.29717116330633	0.5057295765006761	0.21514951592104722	2.350595930163571	0.01874337551196276	0.06971902145551213
g1958	3580.4973894800064	-0.1228367207877942	0.08440367785815196	-1.4553479647442906	0.1455729541947191	0.2957251900611264
g1959	483.85963428678696	0.25512374143251487	0.16824705100907866	1.5163638227379588	0.12942738156121003	0.2716204056595291
g196	206.90586979320403	0.06696342171098318	0.1833094048498252	0.36530270645874635	0.7148854583460897	0.8309104427445394
g1960	539.1793042047378	0.3728833510859186	0.13474367624467512	2.7673532552935254	0.005651348139505363	0.02834143392577553
g1961	161.94416375967134	-0.37162722270751014	0.20189368330823906	-1.8407075279325713	0.06566443017170694	0.17154774127895903
g1962	174.92298281997319	-0.0960254395656268	0.2812811949427809	-0.34138592018268615	0.7328130732217382	0.84349122030307
g1963	466.66878426004695	0.1269345745758514	0.13585921823182479	0.93430962011908	0.3501442033568458	0.5365865164681721
g1964	125.12023969875396	-0.030756108749870094	0.27824508401402176	-0.1105360364545387	0.9119842720020616	0.9553255848718237
g1965	468.277188613519	-0.3710257155780946	0.1402582084009262	-2.6453048260642444	0.008161735570784643	0.03807775492529565
g1966	140.37433532358696	0.37612324368256	0.2078887436175041	1.8092525700890845	0.07041177387519797	0.179119377770977
g1967	298.7285297112176	0.2587000216488938	0.19167781953966495	1.349660708110046	0.17712484132629747	0.3381724797313802
g1968	2408.7516136512636	-0.4839608081669986	0.10099925445897294	-4.791726540551733	1.6535217566793861e-06	4.057742390891213e-05
g1969	614.4153138279408	-0.15620399439706414	0.13144952429530873	-1.1883192064365569	0.23470767362299905	0.4173714717904635
g197	382.0357204583877	0.19314922476255894	0.1494033757858841	1.2928036180344995	0.19607898875395469	0.3650373724476552
g1970	2623.389238496216	-0.03377380270079715	0.10228577974505279	-0.3301905972167228	0.7412559511337022	0.8492260056405719
g1971	1327.602673507481	0.02424660967403424	0.09846425789684649	0.2462478283179219	0.8054903935177933	0.8869927644779803
g1972	1916.6586989117766	0.06008071537895288	0.09456658168116377	0.6353271347114796	0.5252150798672849	0.694828125147073
g1973	636.1672008106983	0.23540658099194497	0.13463136683249025	1.7485270077131454	0.08037281316130263	0.1954110470586228
g1974	971.9305031611244	0.07455431236464441	0.10823318128232626	0.6888304629073915	0.49092996299129	0.6667745938837049
g1976	6777.949597579914	-0.009448418695028556	0.10543338593000987	-0.08961505515246115	0.9285931202640021	0.9628936881093382
g1977	94.79421360648043	-0.3105018112096303	0.25776929621139316	-1.204572521915069	0.2283683697637141	0.4087333499141602
g1978	1655.7302110519593	0.015091575614366949	0.10115781744276381	0.1491884265188494	0.8814049520921163	0.9373018241731675
g1979	154.76584489609584	0.2332600139114185	0.2273690949588973	1.0259090574890408	0.3049344528900757	0.48959523206829003
g198	226.5666633676864	0.0001741540271289883	0.19939720285037174	0.0008734025585086768	0.9993031256717999	0.9997449104366475
g1980	836.3538982629179	-0.03198854890827551	0.14620384689216906	-0.21879416710470206	0.8268103907761659	0.9039171513059302
g1981	334.67264394680643	0.4087081343689967	0.16893931331160408	2.4192600665728135	0.015552116807191693	0.06076211404235169
g1982	1942.378519387966	-0.004602049716614436	0.10948291108170077	-0.042034411317216365	0.9664712660853199	0.9836123952616206
g1983	431.4112155106409	-0.10450669843087931	0.14501016261040636	-0.7206853405968086	0.47110313374978163	0.650451196286007
g1984	447.9843649399006	0.10480602800105887	0.14942802994646032	0.7013813140587519	0.48306508014235383	0.6595558456988146
g1985	948.0890679516268	0.422149274513573	0.13064219865309562	3.2313393288376813	0.00123211572478462	0.00887557335211778
g1986	394.5591141656078	0.32658568104663244	0.18113857782983	1.8029603906542877	0.0713944355172233	0.18012537158252154
g1987	561.2157095019192	0.10326504367273551	0.143922406560297	0.7175049816129367	0.47306256371507294	0.6515669934095468
g1988	937.0050345160017	-0.5286125978657762	0.12676847386791276	-4.169905827032102	3.0472553148248647e-05	0.0004732888951000138
g1989	1174.1729196528647	0.18434457579471547	0.10439532881358729	1.7658316506085148	0.07742409681596411	0.19113128705208218
g199	4853.59912324483	-0.7912577181343887	0.11021064387469547	-7.179503633369687	6.996496409230616e-13	1.1197436209729521e-10
g1990	2108.933097260805	0.10652901581691104	0.09251291630126067	1.1515042447695423	0.24952484996880342	0.4344848499220271
g1991	1732.8400366942722	-0.060717551572785904	0.12340857659798972	-0.4920043099644257	0.6227162967006037	0.7681698016604966
g1992	263.3173304211403	1.205037003737447	0.2201355638859464	5.4740678083337055	4.398206416605848e-08	1.8825346301774566e-06
g1993	2539.1428533155813	-0.24529965623024688	0.10140698252008126	-2.418962187161728	0.015564858099563402	0.06076211404235169
g1994	335.0869665717016	0.21340531024493145	0.18006781675416497	1.1851385444200728	0.23596267348672229	0.41784415122749785
g1995	2438.602843956534	0.15074731664438704	0.11711494915910134	1.2871739921057894	0.19803365011800844	0.3679767118043357
g1996	1010.0069461019681	0.48706964516744083	0.12817796221012998	3.7999484214685655	0.00014472620718917987	0.0016241986849493022
g1997	1562.752837990417	-0.24574278116836207	0.10495412398747861	-2.3414304443880645	0.01921000503784209	0.07064138715713959
g1998	474.9169759066642	-0.428243549202492	0.1514919548782863	-2.8268402077625656	0.00470097792767193	0.024614935635505514
g1999	1031.304351582583	-0.18024504513152254	0.18084148567198305	-0.9967018599839289	0.3189092466082679	0.5068674165652134
g2	878.4482027642125	-0.1501951580297918	0.21892721967331355	-0.6860506347904808	0.49268117884594	0.6683968027965954
g20	237.2104319794214	0.34352269275652775	0.20822212141103133	1.6497896113468777	0.09898597429620072	0.2257542573632682
g200	185.15841301955209	-0.24134327963480626	0.1980631350006909	-1.2185169119632706	0.2230276020064148	0.40188169547148445
g2000	2801.501845819256	0.12009832031471541	0.09100077056768693	1.3197505863467995	0.18691830445023394	0.3520877707785387
g2001	550.5525981591742	0.1290882947158482	0.13911052130397822	0.9279549347225154	0.3534309465483789	0.5398340797502162
g2002	129.53319271759239	-0.024765202046574918	0.26487512014502057	-0.0934976529053232	0.9255082142387282	0.9618490868230672
g2003	2758.615595851141	0.3976264120152345	0.10693759327269821	3.7183033566246424	0.00020056533048354801	0.002062237378519386
g2004	1338.4736150644176	0.34393485492901443	0.12113296834948427	2.839316658506361	0.004521026724522843	0.024014284809478478
g2005	3888.717166181903	-0.25371742817620746	0.11943254322796573	-2.124357577246988	0.03364025451967843	0.10664303060315558
g2006	272.7506868452993	0.9857384926999537	0.21991524598391496	4.482356319998171	7.382334534055857e-06	0.00014227420638669952
g2007	812.4113110654413	0.002031003593030314	0.11167050735090514	0.018187466334761412	0.9854893014001044	0.9941315753504479
g2008	891.1158352823154	-0.3463447653336415	0.11636270237576565	-2.9764242172307367	0.0029163114857039254	0.017426854835837904
g2009	392.36936524131346	-0.18849989836052367	0.14130049422290117	-1.3340356620633298	0.18219216932947224	0.3453395341409821
g201	604.3529655545145	0.4163603377313754	0.12341636333628792	3.373623452158176	0.0007418577260276054	0.0059235971572833305
g2010	4868.598061978268	-0.18809538346346735	0.08881794324396888	-2.117763332424835	0.034195116174003275	0.10759804901084773
g2011	2069.7206530989556	0.121460037246001	0.12070714421622947	1.0062373526824795	0.31430140807325224	0.5012753393057372
g2012	307.83457277575076	0.12605147884802884	0.1640881127837079	0.7681938484732475	0.442372027597569	0.6250022239503166
g2013	180.42209438880752	0.7129941192773862	0.21518770249288607	3.3133590396549595	0.0009218256051323031	0.007054553123684008
g2014	1344.7078627129729	0.07081807539804162	0.1412112087238935	0.5015046329396579	0.6160160181003782	0.7628314367731844
g2015	693.6831975672757	0.17881617775699357	0.11622184931106308	1.5385762558157141	0.12390777891288579	0.2636442394094408
g2016	624.5474293912748	-0.5846972084424568	0.13331525566095892	-4.385823704448582	1.1554768039393048e-05	0.00020952266577835374
g2017	711.8435822081756	-0.35521562362737663	0.12032095322275464	-2.952234121431475	0.003154836301017108	0.018521455221760727
g2018	1011.6086263689289	-0.07635041974485177	0.13324042443394946	-0.5730274432043748	0.5666261126937577	0.7290389534729362
g2019	857.8477362123355	-0.46653372275655974	0.1490575291082963	-3.12989035540502	0.0017487156086307928	0.011767865000676322
g202	4056.0356647497715	0.2012303293439731	0.08558709683691468	2.3511760157891017	0.018714178919536778	0.06971902145551213
g2020	1548.5151685168323	-0.08098845152967699	0.10614232405727089	-0.7630175073797922	0.4454529548644609	0.6275209823406356
g2021	731.4483324613274	0.15218132522666103	0.13775737425689785	1.104705472556878	0.2692872313301592	0.4559550591197406
g2022	261.9065826255475	-0.1353696045549072	0.21076046991043437	-0.6422912447122291	0.5206840979346093	0.6911785663531543
g2023	2108.70174400005	0.12854977785128213	0.13156602221480207	0.9770742908180697	0.32853237453710504	0.5161449725442099
g2024	181.3889403507129	-0.4311195395339808	0.2565494527387887	-1.6804539434076842	0.09286902811022538	0.21486542581630397
g2025	536.9318114188098	-0.1032051708330034	0.16342371718344556	-0.6315189289027985	0.5277012764821103	0.6964748650880774
g2026	68.19413711982163	0.7342776207833172	0.312231058278452	2.3517123018827877	0.018687222225302048	0.06969368288889244
g2027	938.5050210926283	-0.36125130419224577	0.11752149491286802	-3.07391685631707	0.0021126830298373307	0.01333036502833666
g2028	494.40161671323364	-0.15839111402386682	0.14212506718954374	-1.114448824236122	0.2650866874551314	0.4513339946911835
g2029	1478.5820733846951	-0.08129937261147792	0.1368974283106004	-0.5938707075418646	0.5525985923539997	0.7169709284799223
g203	2479.959532018583	-0.26114434161007943	0.098925576651788	-2.6398061092864955	0.008295347094936349	0.038376371151028904
g2030	1545.054532525288	0.16853352513603528	0.10921225440682368	1.5431741250229623	0.12278853356459084	0.2629346085231291
g2031	927.2246121748764	0.053570757502300434	0.1132826476157526	0.47289464564783984	0.6362883451418548	0.7791416365387548
g2032	1327.1292107444856	0.24683165779524208	0.12427390233252808	1.9861906093105368	0.04701216317982928	0.13518113334208967
g2033	513.0160487001184	0.16118210364884955	0.140767267562815	1.1450254483125828	0.2521986157580438	0.4376912327229417
g2034	248.5243949804573	0.6643686742626551	0.21418422417318486	3.101856249344772	0.0019231131997648123	0.012533100449495911
g2035	261.5199125833995	-0.17676543098971856	0.20013867731766793	-0.883214745689308	0.37712025600985566	0.5654499643064271
g2036	271.9241966713132	0.14464869206754316	0.1943316080906848	0.7443395003454244	0.45667111001926197	0.6374692286617001
g2037	237.4783070567761	-0.4869901907059966	0.21481011165445343	-2.2670729369079976	0.023385770498926383	0.08113385599109144
g2038	669.3532542136328	-0.025999347099915127	0.1222019303214146	-0.21275725376458324	0.8315163068950535	0.9076558852830159
g2039	469.3933094388713	-0.4627047684167127	0.14047865012503985	-3.293772882960221	0.0009885233653334463	0.007471775170004961
g204	4982.430014491449	-0.5363931412101953	0.08042535772258669	-6.669452973530939	2.5675863522643283e-11	3.0488017298983843e-09
